8.634900000000000375e+01	5.984399999999999409e+01
1.003730000000000047e+02	5.984699999999997999e+01
1.143569999999999993e+02	5.983899999999999864e+01
1.283460000000000036e+02	5.984800000000001319e+01
1.423600000000000136e+02	5.984899999999998954e+01
6.536199999999999477e+01	4.772300000000001319e+01
7.936599999999999966e+01	4.774199999999999022e+01
9.335500000000000398e+01	4.774299999999999500e+01
1.213689999999999998e+02	4.774399999999999977e+01
1.353530000000000086e+02	4.772100000000000364e+01
1.493580000000000041e+02	4.773099999999999454e+01
7.236299999999999955e+01	3.561000000000001364e+01
8.634399999999999409e+01	3.560599999999999454e+01
1.003670000000000044e+02	3.561600000000001387e+01
1.143349999999999937e+02	3.559800000000001319e+01
1.283489999999999895e+02	3.561000000000001364e+01
1.423400000000000034e+02	3.558600000000001273e+01
7.937399999999999523e+01	2.347399999999998954e+01
9.334300000000000352e+01	2.348799999999999955e+01
1.073569999999999993e+02	2.346199999999998909e+01
1.213719999999999999e+02	2.348799999999999955e+01
1.353520000000000039e+02	2.348599999999999000e+01
8.636199999999999477e+01	1.134100000000000819e+01
1.003640000000000043e+02	1.133799999999999386e+01
1.143589999999999947e+02	1.135300000000000864e+01
1.283449999999999989e+02	1.135800000000000409e+01
-1.497849999999999966e+02	6.581400000000002137e+01
-9.536499999999999488e+01	7.018799999999998818e+01
-8.851200000000000045e+01	6.602100000000001501e+01
-7.869799999999999329e+01	5.843099999999998317e+01
-8.693999999999999773e+01	4.845199999999999818e+01
-1.023250000000000028e+02	4.408799999999999386e+01
-9.334600000000000364e+01	4.227899999999999636e+01
-1.483300000000000125e+02	2.027099999999998658e+01
-1.329389999999999930e+02	8.261099999999999000e+01
-1.398669999999999902e+02	7.549799999999999045e+01
-1.236670000000000016e+02	8.485399999999998499e+01
-9.288899999999999579e+01	8.135800000000000409e+01
-7.783499999999999375e+01	8.283899999999999864e+01
-8.347599999999999909e+01	7.756299999999998818e+01
-7.698799999999999955e+01	7.263700000000000045e+01
-1.760060000000000002e+02	8.990300000000002001e+01
-2.362000000000000099e+01	1.545999999999992269e+00
-2.380199999999999960e+01	2.235300000000000864e+01
-4.048899999999999721e+01	3.516999999999998749e+01
-5.452700000000000102e+01	3.751800000000000068e+01
-6.485099999999999909e+01	5.081299999999998818e+01
-7.007500000000000284e+01	5.940199999999998681e+01
-6.005700000000000216e+01	6.367599999999998772e+01
-5.067600000000000193e+01	6.454599999999999227e+01
-6.798999999999999488e+01	7.110300000000000864e+01
-6.005799999999999983e+01	7.190499999999997272e+01
-7.088500000000000512e+01	7.881799999999998363e+01
-4.553999999999999915e+01	7.324500000000000455e+01
-5.315599999999999881e+01	7.626799999999997226e+01
-2.265899999999999892e+01	6.369400000000001683e+01
-5.509700000000000131e+01	8.428500000000002501e+01
-1.490000000000000036e+01	7.387000000000000455e+01
-1.052810000000000059e+02	1.718000000000000682e+01
-9.853000000000000114e+01	3.016200000000000614e+01
-8.184499999999999886e+01	2.933699999999998909e+01
-7.954099999999999682e+01	3.812799999999998590e+01
-7.512000000000000455e+01	4.700200000000000955e+01
-7.101699999999999591e+01	3.592900000000000205e+01
-6.256700000000000017e+01	2.898699999999999477e+01
-5.069100000000000250e+01	2.188499999999999091e+01
-1.604650000000000034e+02	3.732069999999999936e+02
-1.280459999999999923e+02	1.504940000000000282e+02
-6.977100000000000080e+01	9.403100000000000591e+01
-7.873099999999999454e+01	9.725900000000001455e+01
-1.039410000000000025e+02	1.009139999999999873e+02
-1.001719999999999970e+02	8.889600000000001501e+01
-3.954519999999999982e+02	1.711519999999999868e+02
-2.635470000000000255e+02	1.892740000000000009e+02
3.261410000000000196e+02	3.608000000000004093e+00
1.734250000000000114e+02	-6.405000000000001137e+00
-2.515000000000000124e+00	9.284100000000000819e+01
-4.655400000000000205e+01	8.746899999999999409e+01
-5.614099999999999824e+01	9.592200000000002547e+01
-3.370499999999999829e+01	1.510480000000000018e+02
5.012700000000000244e+01	3.361589999999999918e+02
8.487999999999999545e+01	3.191409999999999627e+02
